date,ic_lgbm,n
2021-09-16,-0.04581777469902691,1005
2021-09-17,0.0011280685888494537,1005
2021-09-20,-0.08994930123446249,1007
2021-09-21,-0.023987454461320154,1004
2021-09-22,0.0980587865662907,1004
2021-09-23,0.10050811032949739,1006
2021-09-24,-0.16196009665494696,1007
2021-09-27,0.09008149242045511,1009
2021-09-28,0.03194083217995327,1007
2021-09-29,0.12881509317174666,1007
2021-09-30,0.0017082996651631298,1009
2021-10-01,-0.03952503090765534,1011
2021-10-04,-0.0003943353968192634,1009
2021-10-05,-0.2691849451568655,1007
2021-10-06,-0.1051566740882503,1008
2021-10-07,0.04120377276544528,1012
2021-10-08,-0.0928523430828406,1014
2021-10-11,0.19020672492360352,1012
2021-10-12,0.10657678170843682,1004
2021-10-13,0.1353781455938526,997
2021-10-14,0.13363512096236133,999
2021-10-15,0.11911764211838378,988
2021-10-18,-0.0034123527107460428,969
2021-10-19,0.034037834139835514,913
2021-10-20,0.007489800049305936,901
2021-10-21,-0.06349566375529767,920
2021-10-22,0.03758903223638653,935
2021-10-25,0.0556740213745546,878
2021-10-26,0.029063939698304037,773
2021-10-27,0.16676827000299654,751
2021-10-28,0.05565464163433555,826
2021-10-29,0.006816954615146367,868
2021-11-01,-0.0095594770708431,864
2021-11-02,0.1277836953257534,777
2021-11-03,0.038726326758021776,773
2021-11-04,-0.12261558858098894,835
2021-11-05,0.1561968250282818,909
2021-11-08,0.08065016171622293,967
2021-11-09,0.02190369956266455,971
2021-11-10,-0.02738111239748523,986
2021-11-11,0.10560778375445272,997
2021-11-12,0.027136731952408174,997
2021-11-15,0.0037121809845902377,996
2021-11-16,0.052203330176998915,986
2021-11-17,-0.08846228475985896,981
2021-11-18,-0.057131893057107516,984
2021-11-19,-0.048079688493613264,985
2021-11-22,0.023461159343209435,990
2021-11-23,-0.10004274965553413,992
2021-11-24,0.14126583938483375,1004
2021-11-26,-0.21413301011538718,1012
2021-11-29,0.05306978912867114,1008
2021-11-30,0.09594821312587276,997
2021-12-01,0.007187511069426103,989
2021-12-02,-0.05215545575948568,993
2021-12-03,-0.0595407456557844,997
2021-12-06,0.3860619480515356,994
2021-12-07,0.05163449438185365,993
2021-12-08,0.056859030344389196,989
2021-12-09,-0.01234581422960399,998
2021-12-10,0.06933429248678034,1001
2021-12-13,-0.12064462234997222,1004
2021-12-14,0.005430057562554007,1000
2021-12-15,-0.13647082790616796,998
2021-12-16,0.038667487223712556,1000
2021-12-17,-0.2248861372101038,1002
2021-12-20,-0.16065705232359248,1004
2021-12-21,-0.019411566500184337,1003
2021-12-22,-0.16519445261912005,1007
2021-12-23,0.0197730960893056,1010
2021-12-27,0.2129485489209582,1010
2021-12-28,-0.005881114627488654,1011
2021-12-29,-0.009739164697019834,1011
2021-12-30,0.07212860929870586,1012
2021-12-31,-0.1902968762482349,1013
2022-01-03,-0.018228452226551783,1014
2022-01-04,-0.043597409708830887,1005
2022-01-05,-0.2603872679816922,1003
2022-01-06,-0.009954235702769241,1007
2022-01-07,-0.06394080981057722,1011
2022-01-10,-0.06564662416658498,1015
2022-01-11,-0.029268034301805905,1014
2022-01-12,-0.01796869638982819,1012
2022-01-13,-0.07647045502888129,1009
2022-01-14,-0.14554156569173493,995
2022-01-18,-0.007662003013621869,979
2022-01-19,0.06868912127880313,967
2022-01-20,-0.08650142436308993,977
2022-01-21,-0.00024295345939923753,977
2022-01-24,0.03626481502750605,963
2022-01-25,-0.383233415585733,901
2022-01-26,0.049103371426481884,891
2022-01-27,0.07512808485004417,914
2022-01-28,0.11540408605569184,957
2022-01-31,-0.0185510932212899,947
2022-02-01,-0.053509059835990185,879
2022-02-02,0.16435751398744242,865
2022-02-03,0.027324665089725645,898
2022-02-04,0.051641739343434925,930
2022-02-07,0.13907160414853562,937
2022-02-08,-0.058021545593921406,889
2022-02-09,0.30848039888355666,894
2022-02-10,-0.01611040518282915,925
2022-02-11,0.13485874250122057,956
2022-02-14,0.19624771358037238,965
2022-02-15,0.09466869766245696,924
2022-02-16,0.29692245857014093,928
2022-02-17,-0.0071648212474332,941
2022-02-18,-0.09499826286274643,943
2022-02-22,0.02503202586364087,913
2022-02-23,0.1724085657165501,887
2022-02-24,0.10858543120206701,915
2022-02-25,-0.06651501026664286,936
2022-02-28,0.060676591764074125,966
2022-03-01,-0.041755778118945416,961
2022-03-02,0.010408163598067477,986
2022-03-03,0.05015090515487283,993
2022-03-04,0.029478502055792156,1006
2022-03-07,0.15973921681194808,1003
2022-03-08,0.2928777811517031,1004
2022-03-09,0.08230715124110549,1001
2022-03-10,-0.11936254702570055,1008
2022-03-11,0.16102334850587097,1008
2022-03-14,0.14218105222219277,1010
2022-03-15,0.061907214505463916,1002
2022-03-16,0.16148587733574493,1000
2022-03-17,0.25633606905859074,999
2022-03-18,0.27125092128749617,1003
2022-03-21,-0.0052272095330152665,1002
2022-03-22,0.07947504040322563,1000
2022-03-23,-0.1856750821719965,1001
2022-03-24,0.06803659316490458,1004
2022-03-25,0.047081355962544875,1005
2022-03-28,0.09964558238155331,999
2022-03-29,0.17034552079842913,999
2022-03-30,-0.0199998812084792,998
2022-03-31,0.21876065650299967,1009
2022-04-01,0.04996093651204594,1010
2022-04-04,-0.12921842414237159,1006
2022-04-05,0.4075191848585994,1003
2022-04-06,0.08340143344639253,1004
2022-04-07,0.022410885755462868,1006
2022-04-08,0.2193339755117371,1007
2022-04-11,-0.0759716414359637,1004
2022-04-12,0.12041954773929725,996
2022-04-13,-0.06047635239346614,994
2022-04-14,0.2585932331672037,981
2022-04-18,-0.021319586200635683,972
2022-04-19,-0.04657019302624278,927
2022-04-20,-0.36347229572959355,922
2022-04-21,0.16459506885832334,939
2022-04-22,-0.2027938666700527,940
2022-04-25,0.03742342648016541,880
2022-04-26,0.11441219767553962,772
2022-04-27,0.13966360208870762,758
2022-04-28,0.07258656757476886,827
2022-04-29,0.13325287157878546,868
2022-05-02,0.23975217528342274,860
2022-05-03,-0.024322762350237455,772
2022-05-04,0.31596969215346654,782
2022-05-05,0.09226735017567085,841
2022-05-06,-0.1134759803227605,908
2022-05-09,0.08154595642696605,950
2022-05-10,0.012295379641678414,957
2022-05-11,0.04955313766440815,989
2022-05-12,0.10394775213994852,1009
2022-05-13,0.31133240610856705,1007
2022-05-16,-0.25489793214027956,1004
2022-05-17,-0.03698467907820742,996
2022-05-18,0.10781491447620203,990
2022-05-19,0.015858707267086315,996
2022-05-20,0.1307709900985497,998
2022-05-23,-0.060035264471399334,1002
2022-05-24,0.15471329120104096,991
2022-05-25,0.08534993832136423,985
2022-05-26,-0.1597621294462791,988
2022-05-27,-0.07209768975032646,996
2022-05-31,-0.09554719261405797,994
2022-06-01,0.017952292279425817,991
2022-06-02,0.08655146191421773,991
2022-06-03,-0.33948757379812255,997
2022-06-06,0.19138100077513762,996
2022-06-07,0.02944785318290075,998
2022-06-08,0.35475457921896714,1004
2022-06-09,0.3115394939851234,1011
2022-06-10,0.22024708822180786,1011
2022-06-13,0.06101405317061149,1010
2022-06-14,-0.06306799779367983,1007
2022-06-15,0.19489943699599296,1005
2022-06-16,-0.17301440917693386,1005
2022-06-17,0.21321407179355817,1005
2022-06-21,0.007471879433400324,1008
2022-06-22,-0.09147426237832551,1005
2022-06-23,-0.06503568754685299,1007
2022-06-24,0.16118302842036775,1009
2022-06-27,-0.08816160696888292,1010
2022-06-28,0.029245142141425578,1006
2022-06-29,-0.0474472082179428,1007
2022-06-30,-0.06570929971238136,1012
2022-07-01,0.167553582022505,1016
2022-07-05,0.2281818193208215,1016
2022-07-06,-0.17111882349904312,1015
2022-07-07,0.051327550839070875,1015
2022-07-08,0.2903267534928747,1015
2022-07-11,-0.13078554718200858,1013
2022-07-12,0.04685210660698583,1007
2022-07-13,0.17735248338292878,1004
2022-07-14,-0.12421001892176207,993
2022-07-15,-0.08827194212772708,991
2022-07-18,-0.1072069282497487,981
2022-07-19,0.06880948190775903,934
2022-07-20,0.13171520530967468,917
2022-07-21,0.15168211312201635,932
2022-07-22,0.05535376228509422,929
2022-07-25,0.07345265271070706,881
2022-07-26,-0.04460354942993495,761
2022-07-27,-0.015558174813469074,759
2022-07-28,-0.0007615260799709229,825
2022-07-29,0.1105383058436719,882
2022-08-01,0.28353516210641694,876
2022-08-02,-0.19883404855811018,769
2022-08-03,0.018382125868412206,768
2022-08-04,0.2996629254235892,820
2022-08-05,-0.006258843557675697,897
2022-08-08,0.26389751849487364,935
2022-08-09,-0.16938771693376004,938
2022-08-10,0.07197758335315653,968
2022-08-11,-0.11769710051216854,989
2022-08-12,0.20785331770591658,995
2022-08-15,0.021439200549423814,994
2022-08-16,0.1265366106354856,983
2022-08-17,0.07410850716090861,985
2022-08-18,0.0870823763862206,992
2022-08-19,0.35405728820232335,994
2022-08-22,-0.04612508794936366,994
2022-08-23,0.018609734097764546,980
2022-08-24,-0.0637613150083534,981
2022-08-25,0.038293704292273724,984
2022-08-26,0.30681263506193174,996
2022-08-29,0.1999936660974717,988
2022-08-30,0.2277632136558889,974
2022-08-31,-0.09411525454163473,973
2022-09-01,-0.08403140403694181,984
2022-09-02,0.05204467868076431,995
2022-09-06,0.05379659481854175,994
2022-09-07,0.057330310632562,990
2022-09-08,-0.19587810618130289,991
2022-09-09,-0.11023540563234559,995
2022-09-12,0.40001724951631945,1002
2022-09-13,0.07088948033931784,1004
2022-09-14,0.10689920437281888,1005
2022-09-15,0.1495492441158031,1005
2022-09-16,0.20544368524645207,1008
2022-09-19,0.09603453263923609,1009
2022-09-20,-0.0542659970354074,1005
2022-09-21,0.011955692037648541,1004
2022-09-22,-0.0670113125681551,1004
2022-09-23,-0.03198592254547497,1007
2022-09-26,0.00011036364352023496,1006
2022-09-27,0.03556185266521708,1002
2022-09-28,0.13186564494843606,1002
2022-09-29,0.2682186241928607,1004
2022-09-30,0.08833470001843634,1002
2022-10-03,-0.21867163178050927,1004
2022-10-04,0.19096691113392184,1001
2022-10-05,0.17039451059080285,1002
2022-10-06,0.33890890552609154,1005
2022-10-07,0.09000496267503925,1009
2022-10-10,-0.046406895722720325,1008
2022-10-11,0.04321925140062747,1005
2022-10-12,-0.006198368739806586,1002
2022-10-13,-0.07170682124497194,1001
2022-10-14,-0.25877578101668386,996
2022-10-17,0.2693934237994705,973
2022-10-18,0.15583287145720282,931
2022-10-19,-0.02894186978827466,922
2022-10-20,-0.002630937478944888,947
2022-10-21,0.1276673706104883,946
2022-10-24,-0.019764209150733274,892
2022-10-25,0.10845687209928027,776
2022-10-26,-0.1168732803953989,760
2022-10-27,0.1678891527275904,826
2022-10-28,0.05439010915478435,879
2022-10-31,-0.2817237711653231,868
2022-11-01,0.05753894790793572,777
2022-11-02,0.07914350506152691,774
2022-11-03,0.1746095506176488,835
2022-11-04,0.06621905231873942,899
2022-11-07,0.02502076795268483,932
2022-11-08,0.14505678829510102,924
2022-11-09,-0.15565689625491588,955
2022-11-10,0.1489452219710898,984
2022-11-11,0.4065819279605364,992
2022-11-14,-0.4577082052024591,989
2022-11-15,0.10198732198854364,987
2022-11-16,0.23210732383346327,980
2022-11-17,-0.14193625345053124,983
2022-11-18,0.3238774299006907,977
2022-11-21,-0.054343690416920866,985
2022-11-22,0.02685246063636839,987
2022-11-23,0.24733022726278622,999
2022-11-25,0.2045767923104604,1000
2022-11-28,-0.005297897281264749,994
2022-11-29,-0.04785150712941515,985
2022-11-30,-0.005863237643497009,981
2022-12-01,0.3740424232779561,987
2022-12-02,0.09380410859421519,994
2022-12-05,0.02152074427700589,990
2022-12-06,0.043206435878491864,991
2022-12-07,0.07236213924677076,985
2022-12-08,0.19186798739017982,994
2022-12-09,0.05312862443797966,998
2022-12-12,-0.17634491329104798,1009
2022-12-13,0.09626927028092484,1003
2022-12-14,0.02712423873431303,1002
2022-12-15,0.03766524499209717,1002
2022-12-16,0.02716299243220181,1004
2022-12-19,-0.0012356057837202292,1007
2022-12-20,0.039510002335712634,1004
2022-12-21,0.19038603715803717,1007
2022-12-22,0.08878283485368728,1013
2022-12-23,0.1990118339241097,1015
2022-12-27,0.12863514919294375,1015
2022-12-28,-0.009070313702764378,1015
2022-12-29,0.05177092800284764,1015
2022-12-30,-0.3227816557679034,1013
2023-01-03,-0.13126968680697615,1008
2023-01-04,-0.030110525220426447,1007
2023-01-05,0.07981184964136726,1006
2023-01-06,-0.016698362346136388,1009
2023-01-09,0.07371137317553736,1007
2023-01-10,-0.13954777125712003,1008
2023-01-11,-0.2366657637044057,1004
2023-01-12,0.23230802737878278,1003
2023-01-13,0.08390000976216783,997
2023-01-17,-0.29231127660696116,989
2023-01-18,0.25573194490039347,981
2023-01-19,-0.1263046682608393,983
2023-01-20,-0.03955400142300415,981
2023-01-23,0.17574577614356668,965
2023-01-24,0.3282546733741125,916
2023-01-25,-0.16001162912684846,910
2023-01-26,0.12338582044661237,936
2023-01-27,0.3010280149710257,954
2023-01-30,0.04658887952110836,949
2023-01-31,0.1354000426335635,883
2023-02-01,-0.2838192547388952,878
2023-02-02,0.4072914624240756,899
2023-02-03,0.2898830552456435,920
2023-02-06,-0.08201951750369685,909
2023-02-07,0.018978962093364134,860
2023-02-08,-0.18365098350210235,876
2023-02-09,0.07162276588436609,922
2023-02-10,0.017001484083038417,950
2023-02-13,0.07261888232175398,958
2023-02-14,0.2018487751419414,903
2023-02-15,0.19153020929901737,913
2023-02-16,0.1871750495694056,923
2023-02-17,0.13387239441603238,948
2023-02-21,0.022236255486216543,907
2023-02-22,0.13239793264630004,886
2023-02-23,0.1374092693528271,914
2023-02-24,0.04175997595422772,943
2023-02-27,0.007953332039832402,951
2023-02-28,-0.06407931443384482,939
2023-03-01,0.19958193098447324,962
2023-03-02,0.10237474254872592,988
2023-03-03,0.11847163295328231,1002
2023-03-06,0.14082328663008375,1001
2023-03-07,0.13989958911107117,1000
2023-03-08,-0.05425362827615956,999
2023-03-09,-0.15799619418360344,1006
2023-03-10,-0.2793958574084292,1011
2023-03-13,0.19010430600572092,1014
2023-03-14,-0.1997397892412155,1008
2023-03-15,-0.06875463692054545,1008
2023-03-16,0.008013461792841214,1008
2023-03-17,0.04329490237965469,1015
2023-03-20,0.23064590987304523,1014
2023-03-21,-0.009574250683470887,1008
2023-03-22,-0.22019600517471677,1009
2023-03-23,-0.21387319082446138,1009
2023-03-24,0.23317855187694836,1010
2023-03-27,0.08464155580788,1004
2023-03-28,-0.04254968317282958,1002
2023-03-29,0.04179875023548231,1007
2023-03-30,0.10287510193500843,1012
2023-03-31,-0.0790893603593728,1011
2023-04-03,-0.12863199659253113,1009
2023-04-04,-0.08351078480007035,1008
2023-04-05,-0.02497249071249015,1010
2023-04-06,-0.0561687887348663,993
2023-04-10,0.05374618105009876,1013
2023-04-11,-0.17393628475080003,1010
2023-04-12,-0.010785464928542527,1009
2023-04-13,0.04099802881523739,1006
2023-04-14,0.0032652557192711365,998
2023-04-17,-0.02886250783264509,980
2023-04-18,-0.0034874538151522536,936
2023-04-19,0.06842002590944922,932
2023-04-20,-0.0149644659389477,952
2023-04-21,0.07377825971848366,943
2023-04-24,0.1267930431590457,899
2023-04-25,0.01837618852261908,778
2023-04-26,0.22157674149495515,772
2023-04-27,0.018801071990389467,825
2023-04-28,0.16474133913132688,882
2023-05-01,0.2418267729328123,877
2023-05-02,0.01565625802323765,773
2023-05-03,0.04584950724017416,769
2023-05-04,-0.07353102255002397,827
2023-05-05,0.19982240455610203,892
2023-05-08,0.05167592809325929,928
2023-05-09,0.009559410371344309,917
2023-05-10,0.020011533284005553,956
2023-05-11,0.1804229084755118,990
2023-05-12,-0.0015598980566080421,1006
2023-05-15,-0.015986456546002687,1008
2023-05-16,-0.12475546139836449,1000
2023-05-17,-0.15877902740427674,993
2023-05-18,0.029770954544597477,999
2023-05-19,0.06436717330512452,1002
2023-05-22,-0.018296477863969637,1003
2023-05-23,0.29005307346581893,994
2023-05-24,0.02361230107652483,990
2023-05-25,0.0260017119023463,996
2023-05-26,-0.0798906647534923,998
2023-05-30,0.20823027408204514,997
2023-05-31,0.03256983149629376,990
2023-06-01,0.13585264769820493,993
2023-06-02,0.08845831779887596,998
2023-06-05,0.18878587023335072,1000
2023-06-06,-0.03339810333288944,1000
2023-06-07,0.07045299235865211,1004
2023-06-08,0.004222424986028686,1010
2023-06-09,0.0010634911324587744,1011
2023-06-12,-0.02724708063787708,1013
2023-06-13,-0.03986346331679243,1010
2023-06-14,0.13018061895610836,1011
2023-06-15,-0.09093680430372583,1011
2023-06-16,0.24545412633142236,1013
2023-06-20,0.06380265937350642,1011
2023-06-21,0.20646675206613793,1010
2023-06-22,0.0849229674272523,1009
2023-06-23,0.08384947741445495,1002
2023-06-26,-0.06497039616272327,999
2023-06-27,0.0630790019750552,999
2023-06-28,-0.14468837217263875,1002
2023-06-29,-0.15422204284357244,1006
2023-06-30,0.021984200577315868,1016
2023-07-03,-0.00955387389148353,1018
2023-07-05,0.19479276787885808,1018
2023-07-06,0.166102355378381,1018
2023-07-07,0.05854223303666783,1017
2023-07-10,-0.21321260151765392,1018
2023-07-11,-0.40211731591868355,1013
2023-07-12,0.005600926360542651,1008
2023-07-13,0.13024987143196626,1008
2023-07-14,0.16982123158975065,1004
2023-07-17,0.0363290310165349,989
2023-07-18,0.006761836827251902,948
2023-07-19,0.06352587775137772,933
2023-07-20,-0.012406915036145424,954
2023-07-21,0.08927506616592444,941
2023-07-24,-0.015362982930847447,902
2023-07-25,-0.08337541516102011,788
2023-07-26,0.040903175503524056,770
2023-07-27,0.008415383533295738,828
2023-07-28,0.10319560096442197,875
2023-07-31,0.04838882897718987,871
2023-08-01,0.1470656588500591,754
2023-08-02,0.04510227873407669,758
2023-08-03,0.028779732923162795,827
2023-08-04,-0.014793198037487972,890
2023-08-07,0.04411931950101957,920
2023-08-08,-0.08521628836949337,913
2023-08-09,0.004487534371866257,960
2023-08-10,-0.0957643418110424,992
2023-08-11,0.04638183057467154,1000
2023-08-14,0.06534372749985445,1001
2023-08-15,0.17676195631757247,994
2023-08-16,0.03827960864440346,991
2023-08-17,-0.08798569489485475,997
2023-08-18,0.1383721201789492,998
2023-08-21,-0.11915890946524622,994
2023-08-22,-0.056237652538047696,989
2023-08-23,-0.040798349301383464,994
2023-08-24,-0.02458319252466783,1002
2023-08-25,0.15021517937513232,1001
2023-08-28,0.02287026492590676,998
2023-08-29,0.02270472426259272,985
2023-08-30,0.08103983131145233,984
2023-08-31,-0.024519618308593578,991
2023-09-01,0.21289375098078833,1000
2023-09-05,0.05075657118626531,1001
2023-09-06,0.2652710625086654,998
2023-09-07,0.13481407180475108,1001
2023-09-08,0.02782007246455642,1003
2023-09-11,0.004715892028236585,1009
2023-09-12,0.1321698865380437,1010
2023-09-13,-0.10930750599269415,1010
2023-09-14,-0.1839788561102512,1009
2023-09-15,0.06414174763079616,1009
2023-09-18,0.023612746285666574,1012
2023-09-19,0.03131508201872129,996
2023-09-20,0.13556291683969152,1003
2023-09-21,0.10839449983264567,1009
2023-09-22,0.05056418545846602,1009
2023-09-25,-0.16902807599334094,1007
2023-09-26,-0.17470663704824488,1000
2023-09-27,0.03948146165743243,1001
2023-09-28,0.03999492813782209,1003
2023-09-29,-0.01827134033905044,1009
2023-10-02,0.09020525190071767,1010
2023-10-03,-0.12306299384195973,1007
2023-10-04,-0.015081408603848358,1008
2023-10-05,0.06484736922793677,1010
2023-10-06,0.09537115110404193,1012
2023-10-09,0.016509500844158694,1012
2023-10-10,-0.0715747388184482,1007
2023-10-11,0.0969188774641622,1003
2023-10-12,-0.04302185115714834,1002
2023-10-13,0.11055792695845824,998
2023-10-16,-0.09695623273963826,978
2023-10-17,0.18857031509570885,941
2023-10-18,0.10721705391426865,934
2023-10-19,-0.06672716014952294,957
2023-10-20,0.1542249104256271,940
2023-10-23,0.05899710368839384,902
2023-10-24,0.18220691432585706,797
2023-10-25,-0.06686448568602729,780
2023-10-26,0.10682649672007531,827
2023-10-27,-0.0027047799742405117,878
2023-10-30,-0.06535615239924468,894
2023-10-31,0.023010501284513873,761
2023-11-01,-0.09199744317907309,759
2023-11-02,-0.10382503313788241,809
2023-11-03,0.07746760510804722,901
2023-11-06,0.02663801477897471,910
2023-11-07,-0.1150378057906371,884
2023-11-08,-0.03144690121574688,911
2023-11-09,0.05268561350304049,956
2023-11-10,-0.02587959773899575,983
2023-11-13,-0.27314827795386093,1000
2023-11-14,-0.08616187579533605,992
2023-11-15,0.2056558263788032,987
2023-11-16,-0.20781975699865388,990
2023-11-17,0.06204718299404589,989
2023-11-20,0.2877243539733374,994
2023-11-21,-0.3185103439920012,995
2023-11-22,0.04424922184567119,1006
2023-11-24,0.09918801127740196,1008
2023-11-27,0.053711681567844394,988
2023-11-28,-0.27162784526176376,980
2023-11-29,-0.015361267593765274,981
2023-11-30,0.09020137088013257,992
2023-12-01,-0.13713905160701817,999
2023-12-04,0.31631026667045437,993
2023-12-05,-0.1616750178034991,989
2023-12-06,0.08045260072229593,984
2023-12-07,-0.002806275832184961,995
2023-12-08,0.14528832805452077,988
2023-12-11,0.17891655443965224,1003
2023-12-12,0.0012007643588877635,1005
2023-12-13,-0.06587605331306357,1005
2023-12-14,-0.16271920400434592,1005
2023-12-15,0.06766245440726572,1008
2023-12-18,0.00010916321562144575,1008
2023-12-19,-0.0021545647757225343,1005
2023-12-20,-0.2249124735432972,1005
2023-12-21,0.07428475719296442,1007
2023-12-22,-0.05631654988823801,1011
2023-12-26,-0.019929560763878664,1012
2023-12-27,0.009730961755867023,1012
2023-12-28,0.012760826553373248,1013
2023-12-29,0.06092133955064127,1011
2024-01-02,-0.16141908676091501,999
2024-01-03,-0.020099170331938726,1005
2024-01-04,-0.10458041305926842,1002
2024-01-05,0.04716517067592003,1002
2024-01-08,0.19586437262489392,1002
2024-01-09,-0.01725589919022201,1002
2024-01-10,0.10477765494083999,1001
2024-01-11,-0.055378033391777486,997
2024-01-12,0.04934196933300514,993
2024-01-16,-0.11171158345908537,990
2024-01-17,-0.25751842930950664,981
2024-01-18,0.07137052117937154,979
2024-01-19,-0.00861830730249459,975
2024-01-22,-0.14182933665067377,975
2024-01-23,-0.0692863583722397,924
2024-01-24,0.17944672371655165,919
2024-01-25,0.07476304704468058,937
2024-01-26,0.11747975157847146,957
2024-01-29,0.07050075914212807,942
2024-01-30,0.04953022148187538,892
2024-01-31,-0.01777834132674151,882
2024-02-01,-0.08376053628608678,915
2024-02-02,0.10396397782516409,919
2024-02-05,-0.04968896859731473,899
2024-02-06,-0.04207528838232734,828
2024-02-07,0.06560916760269066,850
2024-02-08,-0.18327672411793497,905
2024-02-09,-0.0886978798315093,943
2024-02-12,0.0855704470481929,932
2024-02-13,-0.32132826080769133,887
2024-02-14,-0.050130711324797884,909
2024-02-15,0.17396484891656996,934
2024-02-16,0.24264766811955127,946
2024-02-20,0.0401961592935367,924
2024-02-21,0.08914784335928,906
2024-02-22,0.14489685854457438,927
2024-02-23,0.091990166018574,942
2024-02-26,-0.06192063255465313,933
2024-02-27,0.024649755247200332,916
2024-02-28,0.04427752279921141,930
2024-02-29,-0.007586737168176736,969
2024-03-01,-0.06270711945612185,995
2024-03-04,0.20578316142833125,999
2024-03-05,-0.09410128679100467,993
2024-03-06,0.09963545858787268,986
2024-03-07,-0.00997226219225949,997
2024-03-08,0.03957347548405622,990
2024-03-11,0.1274964910414172,1001
2024-03-12,-0.1600470799928836,997
2024-03-13,-0.05743918915934473,1001
2024-03-14,-0.07532685595878602,999
2024-03-15,0.11977454288932811,1004
2024-03-18,-0.10688519238670134,1006
2024-03-19,0.008269549916397325,998
2024-03-20,-0.07440930517041731,993
2024-03-21,0.07486481289418648,996
2024-03-22,-0.060371743334879685,1005
2024-03-25,-0.16476177851160403,1007
2024-03-26,0.08088827959656594,1002
2024-03-27,0.039633474543622246,1005
2024-03-28,-0.0478605971938408,1008
2024-04-01,0.05368365284191266,1011
2024-04-02,-0.07036371983520205,1010
2024-04-03,0.023023910827578722,1013
2024-04-04,0.1158967095072108,1014
2024-04-05,0.01642988436553773,1017
2024-04-08,-0.01816702641331744,1016
2024-04-09,0.11755570633137179,1013
2024-04-10,-0.25343480101909815,1010
2024-04-11,-0.04487499826228819,1008
2024-04-12,-0.01574703977005617,1003
2024-04-15,0.10048251073178392,995
2024-04-16,-0.013103448515370809,968
2024-04-17,0.05817608142415199,963
2024-04-18,0.02061814921580821,971
2024-04-19,0.17347023150673038,953
2024-04-22,0.304502284216304,908
2024-04-23,0.23490514389902856,818
2024-04-24,0.19940768715008522,798
2024-04-25,0.03623481400268561,850
2024-04-26,-0.001523991584791089,878
2024-04-29,0.13176877438512705,868
2024-04-30,0.09869337405870471,750
2024-05-01,0.04775567869040735,753
2024-05-02,-0.030273036849338422,827
2024-05-03,-0.02537217377215775,896
2024-05-06,-0.01138344757527301,897
2024-05-07,0.08446162859411768,848
2024-05-08,-0.12973255493160177,890
2024-05-09,-0.0854286169051133,948
2024-05-10,-0.14805456421224403,1000
2024-05-13,-0.10144020501855894,1011
2024-05-14,0.002719967182288104,1007
2024-05-15,0.10567315498819314,1002
2024-05-16,0.048641321574185443,1002
2024-05-17,0.06690568006105194,998
2024-05-20,0.04781389028513307,1000
2024-05-21,-0.13093800244411483,991
2024-05-22,-0.05337696651135105,993
2024-05-23,0.10847738037403126,999
2024-05-24,0.1312032037139473,1004
2024-05-28,0.05861822115441797,995
2024-05-29,0.1271244869980626,985
2024-05-30,0.0473111038690118,990
2024-05-31,0.015044364646848924,999
2024-06-03,0.023692024428683272,998
2024-06-04,0.1804193693405571,994
2024-06-05,0.051255411731844315,996
2024-06-06,0.12331812242160448,1008
2024-06-07,0.05506844771269892,1013
2024-06-10,0.04410371267863684,1012
2024-06-11,-0.27467487566859,1011
2024-06-12,-0.008419561679721202,1011
2024-06-13,0.14291678701459376,1012
2024-06-14,-0.014337520805485313,1013
2024-06-17,0.11533858920395673,1009
2024-06-18,0.010480720908072767,1007
2024-06-20,0.11678803058840098,999
2024-06-21,-0.028457500698772,1003
2024-06-24,0.060271997354817974,1002
2024-06-25,0.0517229263707913,993
2024-06-26,-0.02589301945467683,994
2024-06-27,-0.07461157146005387,998
2024-06-28,0.13777690494020217,1006
2024-07-01,-0.06413737782128161,1014
2024-07-02,0.04908180189180198,1017
2024-07-03,-0.009021035674404976,1018
2024-07-05,0.008140731826446326,1019
2024-07-08,-0.10633090954124405,1019
2024-07-09,-0.026646793024893443,1017
2024-07-10,-0.022680359004090846,1012
2024-07-11,-0.041935559755313115,1009
2024-07-12,0.0712842182824598,1008
2024-07-15,-0.05847354105316997,998
2024-07-16,0.04717664770240287,968
2024-07-17,0.041636048043827166,955
2024-07-18,0.03375557778589595,967
2024-07-19,0.19710493121974415,955
2024-07-22,0.12752506783654324,913
2024-07-23,0.12246949249318387,828
2024-07-24,0.051945781832270464,823
2024-07-25,0.15201504562215357,879
2024-07-26,0.18047121029182947,915
2024-07-29,0.01413356288399233,886
2024-07-30,0.22387187358485325,775
2024-07-31,-0.057256412263160764,752
2024-08-01,0.07821547359338364,824
2024-08-02,-0.2160629216665794,866
2024-08-05,0.040112993221658684,884
2024-08-06,-0.29777192689693754,827
2024-08-07,-0.14583635848956172,873
2024-08-08,-0.04738962901709696,932
2024-08-09,0.0018627065091799046,991
2024-08-12,-0.04078400008914513,1015
2024-08-13,0.09066749474481892,1010
2024-08-14,-0.16878702282901126,1007
2024-08-15,-0.02228302086256699,1008
2024-08-16,0.04770882112117408,1008
2024-08-19,0.09335964958969199,1005
2024-08-20,-0.11414193995720402,997
2024-08-21,-0.11683335873563484,997
2024-08-22,-0.27046303433784497,1004
2024-08-23,0.06328273891589797,1010
2024-08-26,0.3037320362747908,1004
2024-08-27,-0.050681094873044494,985
2024-08-28,-0.20265786750767245,978
2024-08-29,0.1174718770172151,983
